incident_id,stock_ticker,price_7d_before,price_disclosure_day,price_1d_after,price_7d_after,price_30d_after,volume_avg_30d_baseline,volume_disclosure_day,sector_index,sector_return_same_period,abnormal_return_1d,abnormal_return_7d,abnormal_return_30d,car_neg1_to_pos1,car_0_to_7,car_0_to_30,car_0_to_90,t_statistic_1d,p_value_1d,t_statistic_30d,p_value_30d,earnings_announcement_within_7d,market_cap_at_disclosure,volume_ratio_disclosure,pre_incident_volatility_30d,post_incident_volatility_30d,days_to_price_recovery,is_valid,quality_flags_str
2025-0331-001,KOWA,152.44,146.84,137.84,140.57,143.29,7263232,15576359,S&P 500 Utilities,24.826,-6.131,-42.705,-24.143,-60.779,-42.705,-24.143,-31.756,-49.885,2.0,-38.239,8.805,False,85449789170.1,2.1445,20.593,3.258,164.0,True,
2025-1117-001,LOGI.AX,145.58,137.59,133.08,132.1,134.88,8999002,16966077,S&P 500 Information Technology,-10.507,-32.788,-39.921,-19.729,-30.872,-39.921,-19.729,-18.697,-15.589,1.0,-7.397,1.0,False,18564022306.01,1.8853,38.134,48.078,7.0,True,
2022-1104-001,DRD,44.9,46.85,43.47,42.36,43.88,3231806,4940093,S&P 500 Health Care,-8.664,-72.166,-95.753,-63.441,-85.784,-95.753,-63.441,-43.827,-87.667,2.0,-21.406,9.297,False,20082522956.24,1.5286,25.072,32.561,55.0,True,
2025-1101-001,SCHN.VI,5.85,6.21,6.12,6.17,6.27,1054421,2132591,S&P 500 Consumer Discretionary,-14.436,-14.396,-6.521,10.252,-15.389,-6.521,10.252,5.469,-9.801,1.0,3.514,1.0,False,1455749472.33,2.0225,1.424,24.619,6.0,True,
2024-0510-001,SANT.HK,66.53,64.68,61.45,60.89,62.18,111161,366675,S&P 500 Health Care,-12.098,-49.895,-58.592,-38.588,-4.451,-58.592,-38.588,-48.432,-25.845,70.775,-18.124,1.0,False,42114867264.5,3.2986,38.836,53.322,356.0,True,
2022-0114-001,PROT,9.83,8.8,8.89,8.84,8.86,1712781,3815987,S&P 500 Information Technology,5.806,9.792,4.857,729.0,9.782,4.857,729.0,16.846,5.419,1.0,6.145,1.0,False,763529823.47,2.2279,11.636,18.214,,True,
2024-1111-001,BZE.L,342.25,334.5,325.37,317.44,319.45,980942,2466563,S&P 500 Industrials,-15.117,-27.285,-51.009,-45.003,-2.999,-51.009,-45.003,-3.124,-15.964,1.0,-19.542,1.0,False,436966118316.22,2.5145,11.844,15.348,101.0,True,
2024-0101-001,BPS.SI,52.26,46.98,45.12,44.31,45.0,405825,1426415,S&P 500,28.749,-39.536,-56.863,-42.151,-48.632,-56.863,-42.151,-31.195,-18.538,1.0,-27.621,61.895,False,28453857939.97,3.5149,22.724,41.768,226.0,True,
2022-0207-001,AUST.PH,536.23,544.28,531.69,538.41,544.33,175444,346941,S&P 500 Health Care,-11.169,-23.126,-10.785,9.7e-05,-26.547,-10.785,9.7e-05,5.315,-17.443,1.0,54.0,1.0,True,215135488408.31,1.9775,3.206,39.304,17.0,True,
2022-0719-001,CARV.AS,7.65,6.9,6.83,6.71,6.76,3347952,6033029,S&P 500 Consumer Discretionary,21.795,-10.251,-28.124,-19.943,-11.707,-28.124,-19.943,-2.074,-5.578,1.0,-10.619,1.0,False,2361121526.79,1.802,15.203,17.588,22.0,True,
2025-0831-001,NAS1,10.75,11.31,11.08,11.38,11.69,4004858,13316330,S&P 500 Financials,9.579,-2.015,6.143,33.373,-23.537,6.143,33.373,8.866,-3.509,2.455,2.7994,6.003,True,2247352726.7,3.325,14.469,23.387,,True,
2021-0829-001,COMP.TO,145.47,135.46,134.85,132.58,133.72,452743,1476931,S&P 500 Industrials,-17.956,-45.0,-21.253,-12.841,-4.862,-21.253,-12.841,-2.527,-2.879,1.0,-0.86,1.0,False,95422001006.37,3.2622,32.121,57.081,60.0,True,
2025-0606-001,SCF.T,90.76,85.91,80.61,84.68,83.1,392468,908922,S&P 500 Financials,10.876,-61.682,-14.351,-32.724,-68.102,-14.351,-32.724,-1.323,-37.009,14.955,-49.537,2.0,False,17980221918.77,2.3159,12.508,23.321,74.0,True,
2023-1201-001,PHOE.PA,35.07,34.5,33.2,34.05,33.77,1955876,7591220,S&P 500,5.169,-37.695,-13.108,-21.259,-46.102,-13.108,-21.259,-8.891,-22.591,87.045,-17.519,1.0,False,42137873369.88,3.8812,13.497,16.441,38.0,True,
2025-0203-001,AERO.AX,55.31,55.38,54.99,55.85,56.03,291606,774568,S&P 500 Industrials,20.447,-696.0,8.555,1.182,-6.405,8.555,1.182,20.343,-798.0,1.0,4.808,1.0,False,39844005078.88,2.6562,37.334,62.368,,True,
2025-0826-001,PHOE,607.83,581.88,568.19,574.32,586.68,953652,1848068,S&P 500 Financials,-8.203,-23.532,-12.985,8.255,-30.238,-12.985,8.255,-4.812,-23.326,8.337,5.486,1.0,False,177420277839.77,1.9379,38.461,53.262,32.0,True,
2021-1101-001,PATH.KS,227.79,232.86,226.84,227.39,225.76,112111,275253,S&P 500 Health Care,-9.843,-25.865,-23.481,-3.051,-2.627,-23.481,-3.051,-24.943,-13.895,1.0,-35.956,2.022,False,61262144425.88,2.4552,15.411,27.943,44.0,True,
2024-1231-001,COLE.TO,27.79,26.54,24.76,24.64,24.84,1174731,4666086,S&P 500 Health Care,24.759,-6.718,-71.521,-64.071,-72.583,-71.521,-64.071,-55.252,-3.291,3.545,-33.467,32.665,False,11511359842.93,3.972,16.112,21.843,116.0,True,
2024-1205-001,PUNE.NS,92.8,93.12,91.11,92.55,93.04,4361983,14325139,S&P 500 Consumer Discretionary,28.664,-21.588,-6.077,-867.0,-27.316,-6.077,-867.0,5.309,-10.873,1.0,-353.0,1.0,False,17718994291.17,3.2841,34.046,46.655,13.0,True,
2022-0807-001,NETN.ST,66.39,62.66,62.67,61.75,63.53,1136152,2390975,S&P 500 Information Technology,14.802,232.0,-14.501,13.844,283.0,-14.501,13.844,14.013,136.0,1.0,436.0,1.0,False,13125595307.17,2.1044,22.656,27.296,14.0,True,
2023-0111-001,NHW.T,235.76,221.17,216.93,216.46,218.5,401507,1295560,S&P 500 Industrials,28.547,-19.157,-21.284,-12.051,-16.151,-21.284,-12.051,-20.757,-10.507,1.0,-4.343,1.0,False,111002837379.62,3.2267,38.292,59.136,20.0,True,
2022-1015-001,SUIT.L,37.48,36.96,34.56,35.55,36.63,3715736,7693264,S&P 500 Consumer Discretionary,-12.419,-64.886,-38.271,-8.796,-77.921,-38.271,-8.796,-8.812,-116.995,2.0,-3.663,1.0,False,19388175947.52,2.0705,20.853,23.497,14.0,True,
2024-0205-001,CRH,11.44,11.48,11.16,11.13,11.51,3824928,8598453,S&P 500 Consumer Discretionary,13.276,-28.195,-30.427,2.771,-31.958,-30.427,2.771,5.323,-3.214,393.0,111.0,1.0,False,7068187170.4,2.248,13.157,20.588,17.0,True,
2025-0314-001,VTL.TO,143.61,131.45,132.53,133.83,133.92,1210954,3809220,S&P 500 Health Care,17.528,8.207,18.103,1.879,8.748,18.103,1.879,9.294,4.377,1.0,7.788,1.0,False,85953577543.07,3.1456,27.387,32.212,,True,
2022-0608-001,PRIM.PA,8.88,8.87,8.87,8.77,8.7,1828563,6100937,S&P 500 Consumer Discretionary,-8.486,-54.0,-11.413,-18.935,-689.0,-11.413,-18.935,-471,-327.0,1.0,-8.842,1.0,False,635423632.73,3.3365,20.885,24.359,6.0,True,
2022-1118-001,LAND.MX,50.31,46.55,44.49,44.44,45.65,800554,1305734,S&P 500 Real Estate,2.485,-44.261,-45.247,-19.268,-35.512,-45.247,-19.268,-5.514,-22.852,8.574,-11.574,1.0,False,28221464268.82,1.631,12.742,18.852,5.0,True,
2021-0711-001,SHOP.NS,42.82,41.64,40.02,39.65,41.49,7257598,28141575,S&P 500 Consumer Discretionary,-993.0,-38.799,-47.723,-3.488,-38.015,-47.723,-3.488,-314,-25.075,74.625,-3.387,1.0,True,19783379178.44,3.8775,14.676,28.741,35.0,True,
2025-0828-001,LAMB,357.85,348.02,329.08,335.89,353.0,297646,729377,S&P 500 Financials,8.642,-54.431,-34.865,14.299,-636.0,-34.865,14.299,11.003,-32.344,3.828,5.224,1.0,False,356055476699.05,2.4505,33.138,60.237,55.0,True,
2021-0317-001,OKON.L,137.05,135.14,126.31,124.28,135.73,1980745,5390415,S&P 500 Consumer Discretionary,19.761,-65.307,-80.396,437.0,-6.919,-80.396,437.0,1.165,-41.753,2.0,2.729,1.0,False,128872957005.83,2.7214,3.897,74.349,16.0,True,
2024-0718-002,FJP.L,7.83,7.58,7.0,6.8,7.32,726044,1264926,S&P 500 Health Care,-14.962,-76.351,-102.662,-34.793,-61.602,-102.662,-34.793,-9.397,-6.951,2.0,-11.053,1.0,False,452899355.22,1.7422,33.364,52.581,220.0,True,
2023-1009-001,SNV.SW,296.79,284.88,275.09,276.06,277.76,5178516,17677093,S&P 500 Information Technology,-19.376,-34.364,-30.956,-24.987,-35.563,-30.956,-24.987,-8.849,-20.099,99.505,-8.751,1.0,False,301021116573.58,3.4135,23.319,39.184,36.0,True,
2023-1230-001,NEWC.AX,8.64,8.06,7.94,7.76,7.8,2001524,6134434,S&P 500 Information Technology,23.441,-14.891,-3.737,-32.656,-19.007,-3.737,-32.656,-26.464,-10.752,1.0,-20.417,97.915,False,3841807928.89,3.0649,39.802,61.751,341.0,True,
2023-0203-001,PITT,72.37,71.54,68.0,66.81,67.74,73310,215987,S&P 500 Industrials,24.689,-49.425,-66.141,-53.122,-43.114,-66.141,-53.122,-2.769,-35.094,2.453,-103.555,2.0,False,42578197299.8,2.9462,10.426,19.881,105.0,True,
2025-0220-001,SPAR.T,14.89,15.05,14.47,14.42,14.52,8426981,32431061,S&P 500 Utilities,-17.421,-38.499,-4.157,-3.521,-38.314,-4.157,-3.521,-32.384,-22.807,85.965,-19.507,1.0,False,5653738417.22,3.8485,31.301,3.799,90.0,True,
2025-1118-001,ERIK,13.83,13.17,12.14,12.04,11.86,680928,2260244,S&P 500 Health Care,-9.152,-78.387,-85.559,-9.956,-99.546,-85.559,-9.956,-49.254,-40.342,2.0,-55.761,2.0,False,2221743056.12,3.3194,1.883,33.342,283.0,True,
2025-1219-001,MONR.PA,34.09,32.91,32.23,32.13,31.96,1774448,4437028,S&P 500 Consumer Discretionary,2.622,-20.654,-23.613,-28.905,-17.232,-23.613,-28.905,-9.782,-9.716,1.0,-17.154,1.0,False,5001037143.19,2.5005,23.829,2.851,86.0,True,
2022-1002-001,RESE.NS,13.21,11.66,11.43,11.56,11.94,5288540,8182012,S&P 500 Financials,-17.014,-1.982,-8.845,24.011,-19.647,-8.845,24.011,3.644,-20.501,97.495,8.551,1.0,False,2029184633.26,1.5471,29.812,33.633,53.0,True,
2021-1217-001,PNL,11.34,11.13,10.98,11.06,11.05,4086077,8621918,S&P 500 Industrials,-6.541,-13.612,-6.031,-7.276,-12.544,-6.031,-7.276,-11.614,-19.407,1.0,-3.078,1.0,False,2714516876.86,2.1101,17.231,30.318,31.0,True,
2024-0302-001,SGF.TO,55.19,54.85,53.78,54.23,54.36,370906,771385,S&P 500 Industrials,12.847,-19.477,-11.375,-9.024,-18.426,-11.375,-9.024,6.099,-17.773,1.0,-6.382,1.0,False,37232866639.79,2.0797,12.896,1.549,53.0,True,
2023-0412-001,SYNC,384.56,385.27,374.52,369.95,372.09,952508,2396345,S&P 500 Information Technology,-1.171,-27.914,-39.759,-34.209,-26.219,-39.759,-34.209,-8.958,-2.765,6.175,-17.387,1.0,False,239922897016.51,2.5158,31.827,62.264,309.0,True,
2023-0609-001,JCS.AX,11.65,11.74,11.84,12.04,12.38,1146928,4229115,S&P 500 Communication Services,11.612,8.846,25.921,54.253,10.397,25.921,54.253,28.468,3.479,1.0,2.3531,82.345,False,787576935.46,3.6873,32.086,60.444,,True,
2025-0129-001,AMST.AS,62.58,60.46,60.41,60.65,61.62,376191,640723,S&P 500,19.437,-818.0,3.218,19.133,-951.0,3.218,19.133,22.537,-99.0,1.0,2.9118,5.441,True,18531358972.47,1.7032,32.675,39.846,,True,
2025-0510-001,SNV.SW,645.48,632.61,609.7,617.52,636.83,21908620,74656699,S&P 500 Information Technology,13.422,-36.212,-23.851,6.667,-30.705,-23.851,6.667,13.122,-17.387,1.0,2.282,1.0,False,356425347558.88,3.4076,34.594,60.793,32.0,True,
2023-1209-001,TBL,9.38,9.19,8.67,8.65,9.01,478373,897412,S&P 500 Health Care,6.586,-56.546,-58.674,-19.761,-54.768,-58.674,-19.761,-15.244,-31.486,4.257,-5.836,1.0,True,4734557506.24,1.876,2.365,27.048,23.0,True,
2023-0126-001,OKON.PA,14.15,14.29,14.21,14.14,13.98,424173,1542127,S&P 500 Consumer Discretionary,-6.951,-5.854,-10.298,-2.152,-5.397,-10.298,-2.152,-23.522,-3.574,1.0,-32.285,38.575,False,806626238.67,3.6356,32.406,58.346,171.0,True,
2024-0629-001,NSI,11.33,10.56,10.35,10.62,10.74,937190,1873876,S&P 500 Industrials,-8.034,-19.547,6.136,16.858,-16.934,6.136,16.858,-12.942,-19.349,1.0,1.064,1.0,False,691713135.04,1.9995,2.331,30.715,,True,
2022-0816-001,SEC,52.51,54.12,53.4,52.97,54.13,901782,1904320,S&P 500,6.886,-13.358,-21.282,167.0,-16.011,-21.282,167.0,17.525,-12.333,1.0,71.0,1.0,False,39308094352.43,2.1117,15.323,30.362,22.0,True,
2025-1225-001,ATL2,13.44,12.06,11.74,11.97,12.18,422338,1563221,S&P 500 Industrials,1.547,-262.0,-7.321,10.159,-3.064,-7.321,10.159,-9.406,-21.349,93.255,7.174,1.0,False,1610312156.81,3.7014,30.778,56.576,32.0,True,
2021-0713-001,LIND.TO,675.9,698.93,659.06,659.12,682.22,9776689,34076523,S&P 500 Health Care,17.397,-57.044,-56.958,-23.902,-73.573,-56.958,-23.902,-2.025,-33.787,31.065,-16.007,1.0,False,189750259613.78,3.4855,10.351,15.865,206.0,True,
2025-0727-001,CIRC.DE,6.33,5.78,5.65,5.68,5.85,9146630,16960331,S&P 500 Information Technology,28.584,-22.619,-16.938,11.859,-25.792,-16.938,11.859,-2.054,-15.291,1.0,1.1585,1.0,False,6094842197.28,1.8543,26.886,42.413,8.0,True,
2022-0629-002,MELB.AX,279.8,260.1,245.79,257.8,260.09,953481,3807494,S&P 500 Financials,-8.931,-55.034,-884.0,-5.5e-05,-66.763,-884.0,-5.5e-05,423,-25.851,70.745,-55.0,1.0,False,237654098220.62,3.9933,30.027,34.167,11.0,True,
2024-1029-001,VTL.TO,126.96,115.28,110.75,109.99,112.04,1168988,3545005,S&P 500 Health Care,15.702,-39.275,-45.904,-28.099,-32.308,-45.904,-28.099,"8,00E-05",-22.263,88.685,-11.269,1.0,False,91215023920.57,3.0325,29.788,57.304,199.0,True,
2025-0611-001,CAMP.BR,220.56,207.67,202.66,205.61,205.55,17177958,65746151,S&P 500 Information Technology,-1.032,-24.134,-9.898,-10.196,-26.365,-9.898,-10.196,11.403,-8.974,1.0,-6.215,1.0,True,77758129794.55,3.8274,36.568,72.735,28.0,True,
2024-0910-001,THOM.PH,9.7,10.1,10.0,9.89,9.78,1720683,5274437,S&P 500 Financials,20.073,-9.689,-21.175,-3.132,-11.972,-21.175,-3.132,-4.562,-6.238,1.0,-19.199,1.0,False,351189086.44,3.0653,31.124,39.825,71.0,True,
2021-0224-001,TWR,9.23,9.42,9.08,9.06,9.32,402817,1387133,S&P 500 Information Technology,1.013,-36.177,-38.476,-10.741,-43.255,-38.476,-10.741,-19.576,-19.386,1.0,-4.971,1.0,False,2908116188.19,3.4436,28.992,40.429,57.0,True,
2025-0704-002,SEOU.KS,594.06,567.94,570.9,564.75,574.67,31312645,68350380,S&P 500 Information Technology,2.762,5.212,-5.624,11.857,4.228,-5.624,11.857,-9.237,3.789,1.0,8.014,1.0,False,277720668554.36,2.1828,21.323,24.168,32.0,True,
2025-1023-001,BOST.KL,6.59,6.54,6.35,6.51,6.43,913524,2924047,S&P 500 Consumer Discretionary,-13.118,-29.457,-4.798,-16.099,-3.667,-4.798,-16.099,8.032,-16.565,1.0,-825.0,1.0,False,1091940296.53,3.2008,28.981,51.305,59.0,True,
2024-0325-001,SING.SI,9.17,9.67,9.6,9.69,9.61,54563494,168494743,S&P 500 Real Estate,-4.811,-6.921,1.738,-668.0,-759.0,1.738,-668.0,13.901,-3.625,1.0,-5.321,1.0,False,236912332.91,3.088,24.208,44.011,,True,
2021-0904-001,PCS,30.37,29.93,27.66,27.08,28.53,1310738,3704536,S&P 500 Consumer Discretionary,-19.392,-75.973,-95.233,-46.765,-72.301,-95.233,-46.765,-47.812,-49.557,2.0,-22.965,85.175,True,14926664835.49,2.8263,29.921,45.793,139.0,True,
2024-1004-001,TBL,8.44,7.85,7.74,7.76,7.98,3180539,8502599,S&P 500 Health Care,1.026,-14.556,-12.045,16.299,-12.307,-12.045,16.299,4.173,-7.026,1.0,1.8601,1.0,False,2382905053.19,2.6733,18.046,24.256,23.0,True,
2024-1109-001,MARK.SI,132.22,124.27,114.41,117.94,121.08,2443747,5295207,S&P 500 Consumer Discretionary,-8.476,-7.931,-50.949,-25.699,-85.362,-50.949,-25.699,-36.766,-72.879,2.0,-14.529,1.0,False,52873857928.96,2.1668,34.171,62.964,134.0,True,
2022-0102-001,OKON.L,281.86,286.3,282.89,280.73,281.6,291298,603392,S&P 500 Consumer Discretionary,4.548,-1.191,-19.453,-16.404,-11.711,-19.453,-16.404,-17.229,-6.015,1.0,-4.871,1.0,True,114727595501.67,2.0714,27.973,51.166,59.0,True,
2022-0512-001,JERU.TA,298.07,272.24,268.74,272.15,275.39,135502,214325,S&P 500 Information Technology,-12.406,-12.858,-316.0,11.579,-1.216,-316.0,11.579,17.461,-11.437,1.0,3.759,1.0,False,324483623216.14,1.5817,12.626,15.766,24.0,True,
2025-0526-001,SPAR.VI,15.09,14.76,14.04,13.99,14.31,379593,657850,S&P 500 Utilities,27.903,-48.527,-52.252,-30.516,-60.065,-52.252,-30.516,-3.462,-25.796,7.102,-11.135,1.0,False,2267723848.26,1.733,18.336,23.507,122.0,True,
2024-1230-001,CURR,259.61,252.32,245.91,248.11,253.58,917790,1940199,S&P 500 Utilities,-11.138,-25.423,-16.693,5.009,-26.438,-16.693,5.009,19.095,-27.963,60.185,2.579,1.0,False,81440391485.72,2.114,17.713,22.065,32.0,True,
2021-0820-001,AST.TA,383.47,361.96,355.0,359.68,350.92,2095544,3753611,S&P 500 Information Technology,22.151,-19.223,-6.303,-30.494,-16.683,-6.303,-30.494,145,-13.432,1.0,-23.858,8.071,False,137408593107.53,1.7912,10.974,20.321,192.0,True,
2021-0111-001,CHAN,13.77,13.03,12.92,12.66,12.78,347698,809044,S&P 500 Utilities,12.865,-8.545,-28.599,-19.019,-7.215,-28.599,-19.019,3.527,-6.066,1.0,-6.717,1.0,False,3861498370.06,2.3269,20.707,31.208,49.0,True,
2025-1020-002,EVH,17.38,16.01,15.41,15.12,15.37,815774,2315671,S&P 500 Consumer Discretionary,16.671,-37.234,-55.512,-3.981,-4.705,-55.512,-3.981,-51.705,-21.689,91.555,-28.184,5.908,False,4665033101.97,2.8386,31.008,60.608,87.0,True,
2022-0220-001,LINK,19.21,18.66,17.81,17.63,18.07,310148,749170,S&P 500 Information Technology,-8.608,-45.689,-55.142,-31.449,-5.532,-55.142,-31.449,-31.706,-91.378,2.0,-9.758,1.0,False,12385334562.92,2.4155,11.591,14.919,240.0,True,
2023-0701-001,RADI.T,26.73,23.84,22.23,23.08,23.74,703366,1547031,S&P 500 Communication Services,-5.308,-67.738,-31.912,-407.0,-64.033,-31.912,-407.0,9.728,-135.476,2.0,-2.096,1.0,False,13369010921.29,2.1995,31.923,45.699,40.0,True,
2025-0522-001,FLOR.MI,15.17,14.29,13.79,13.59,13.9,705238,2581199,S&P 500 Health Care,5.034,-34.756,-4.896,-27.339,-43.303,-4.896,-27.339,-21.013,-15.552,1.0,-54.678,2.0,False,473583741.16,3.66,13.202,23.774,87.0,True,
2024-0107-002,ACM.LS,64.15,60.27,59.11,59.69,58.14,664891,2007019,S&P 500 Information Technology,24.247,-19.208,-9.648,-35.359,-23.224,-9.648,-35.359,-34.035,-19.435,1.0,-18.844,1.0,False,79964735391.93,3.0186,16.386,32.076,141.0,True,
2021-0809-001,ZEN1.L,521.45,479.24,467.0,475.48,474.99,4521537,13540311,S&P 500 Financials,-7.238,-25.533,-7.851,-8.872,-27.739,-7.851,-8.872,-11.686,-19.317,1.0,-9.157,1.0,False,247767400573.73,2.9946,29.703,54.869,46.0,True,
2021-1218-001,TRUS.MI,8.14,8.1,7.91,8.03,8.04,1696463,4106971,S&P 500 Financials,23.592,-2.393,-9.245,-6.923,-26.772,-9.245,-6.923,12.443,-27.485,62.575,-2.892,1.0,False,4101271805.72,2.4209,11.745,22.887,13.0,True,
2023-0308-001,IPM,17.07,16.49,15.38,15.12,15.51,3209188,5572082,S&P 500 Health Care,-221.0,-67.049,-82.872,-59.539,-62.872,-82.872,-59.539,-69.867,-41.747,2.0,-23.052,8.474,False,3222013704.51,1.7363,24.112,28.873,102.0,True,
2023-0920-001,MIAM,531.2,543.24,513.88,508.04,511.84,1535645,5605492,S&P 500 Financials,25.016,-5.405,-64.795,-57.797,-43.658,-64.795,-57.797,-53.226,-27.655,61.725,-19.787,1.0,True,123225445571.27,3.6503,16.717,23.644,111.0,True,
